,custom_distance,artist,song_name,preview,type,id
435,0.5245115673302769,Phil Collins,In The Air Tonight - 2015 Remastered,https://p.scdn.co/mp3-preview/36ca54a4ddb42fac1cecd19684c351f160ed55fa?cid=99f699c35c2d4667917d680d9134d27e,romance,18AXbzPzBS8Y3AkgSxzJPb
436,0.524343018227797,Trey Songz,Slow Motion,,,4NYwy0R3NdvORX2B6OZXBT
437,0.524163709433486,Phoebe Bridgers,Scott Street,,,0jqFM7E9z1PLYtPVCuFwAi
438,0.5241569106970266,Daughter,Youth,,,4AmcmraFjVzFb9SQDNTRyl
439,0.5240698097233171,Bing Crosby,Do You Hear What I Hear? - Remastered 2006,,holidays,5aDoUmxBsbdpS16alksb5Z
440,0.5239731370397617,Simon & Garfunkel,"Mrs. Robinson - From ""The Graduate"" Soundtrack",https://p.scdn.co/mp3-preview/aa826e8af9e873f09466c96d5dc19801e2431432?cid=99f699c35c2d4667917d680d9134d27e,decades,0iOZM63lendWRTTeKhZBSC
441,0.523966374377725,"Luis Fonsi, Juan Luis Guerra 4.40",Llegaste Tú,,,609SDGj0txmlAXRrpwee9Y
442,0.5239496396868876,John Mayer,Gravity,,,3SktMqZmo3M9zbB7oKMIF7
443,0.5239458670513528,Vicente Fernández,De Qué Manera Te Olvido,,,0mLSnzvqwlq9hhrgJucGJs
444,0.5238036940633838,Metronomy,The Look,,,6zfczP87XO2SxWlQtnjFNa
445,0.5237105300833791,Tracy Chapman,Give Me One Reason,https://p.scdn.co/mp3-preview/21e293c4edf7cc7134436e5ac63705e18cc306da?cid=99f699c35c2d4667917d680d9134d27e,decades,4vDBJeeQCbhP9FaPPMsYkY
446,0.5235486179746257,awfultune,I Met Sarah in the Bathroom,,,0mr8FAnN9X70p5KRUwMIJx
447,0.5235355298614804,347aidan,Dancing in My Room,,,6Pgmqg15yVexuOgtzuxwoX
448,0.5235088586251061,The Beach Boys,Wouldn't It Be Nice - Stereo Mix,,,2Gy7qnDwt8Z3MNxqat4CsK
449,0.5234504472887488,Alicia Keys,If I Ain't Got You,https://p.scdn.co/mp3-preview/7c91c6dc291142a9a489eb9be0a261b489028933?cid=99f699c35c2d4667917d680d9134d27e,decades,3XVBdLihbNbxUwZosxcGuJ
450,0.5233016311765007,Brent Faiyaz,Rehab (Winter In Paris),,,0zWbYGQq5O1KQd0iqzgjP6
451,0.5232189468154435,Randy Newman,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",,,2stkLJ0JNcXkIRDNF3ld6c
452,0.5231955528358659,"Waylon Jennings, Willie Nelson",Mammas Don't Let Your Babies Grow up to Be Cowboys,,,7nVQ8mo77KaUvhUQzh4vMy
453,0.5231143678348222,Aaliyah,At Your Best (You Are Love),https://p.scdn.co/mp3-preview/9b5dd396c4bb53e03c7a153ab47c48195fc2344b?cid=99f699c35c2d4667917d680d9134d27e,rnb,4lRrk574qIHpoEEKC1zuam
454,0.5230700494718336,James Arthur,Falling Like The Stars,,,15xWRPHQMeqgdkGzInx3PY
455,0.5230610599195896,Michael Bublé,It's Beginning to Look a Lot like Christmas,https://p.scdn.co/mp3-preview/798a8bc5a7a95ccad75648a63bc50aa755dc2289?cid=99f699c35c2d4667917d680d9134d27e,holidays,5a1iz510sv2W9Dt1MvFd5R
456,0.5229545511417714,Vicente Fernández,La Diferencia,,,6wwMqdntt3An3mmVSb613i
457,0.5226630996672877,Taylor Swift,Cornelia Street,,,12M5uqx0ZuwkpLp5rJim1a
458,0.5224869044291607,Bedoes,Jesteś Ładniejsza Niż Na Zdjęciach (Na Zawsze),https://p.scdn.co/mp3-preview/ef16f063982043902667e078ac82c396c822713b?cid=99f699c35c2d4667917d680d9134d27e,toplists,4M2wPuAl7FgUIrUvlJBMOU
459,0.5224388591853613,Harry Styles,To Be So Lonely,,,5JiH89mHrv9oWHlD0T326z
460,0.5224180796453146,Édith Piaf,"Non, je ne regrette rien",,,3dkIE8P7hvl3tHl9KSb6dA
461,0.5223916374444916,The Mamas & The Papas,Dream A Little Dream Of Me - With Introduction,,,27hhIs2fp6w06N5zx4Eaa5
462,0.5223840585143797,Caamp,Vagabond,,,3HAgxyWGeJtIVabS2mTREt
463,0.5221796406088683,Dean Martin,Silver Bells,,,4QX5pZQpQTgVlkqfUTDim0
464,0.5219772603308631,Pepe Aguilar,Por Mujeres Como Tú,,,4Zd6gElrsmSyVomurxAPOD
465,0.5219743047594555,Boz Scaggs,Sierra,,,3lrZP3EPTFS5ISgnFKlGJ9
466,0.5218940716457768,Charles Aznavour,La bohème,,,2o0hVSbnkdvDDKKVNaUxnB
467,0.5218253160235737,Bing Crosby,Winter Wonderland - Remastered 2006,,holidays,2IuUMx3uxxJAHcH41aYtn0
468,0.5218102696130372,Why Don't We,8 Letters,,,4zRZAmBQP8vhNPf9i9opXt
469,0.5217744744058702,Diego Verdaguer,Volveré,,,350kyj3PwTFlQMOpWzRd3O
470,0.5217632398152289,James Arthur,Quite Miss Home,https://p.scdn.co/mp3-preview/162d1ad73db97199a16b01f69c4b31177cd3e5c8?cid=99f699c35c2d4667917d680d9134d27e,pop,2deFH5zveEBEUuURpqTN3C
471,0.521555206792014,Madison Beer,Selfish,,,4PV0uE5pZSh44E3NqNNDEH
472,0.5215409167863584,Ruel,Say,,,5VjTlCuX8C11QDunDwvyNh
473,0.5215267960842359,Harry Styles,Sweet Creature,,,5kRPPEWFJIMox5qIkQkiz5
474,0.52150094874415,Crush,Beautiful,,,7i6FTYnqGAy7ICUB8bkPoh
475,0.5214699218013199,James Bay,Let It Go,,,13HVjjWUZFaWilh2QUJKsP
476,0.5214447367384968,Beirut,Postcards from Italy,,,4qBHDoJFUUSvTa4aZJfEuw
477,0.5212738540732287,Aleks Syntek,Sexo Pudor Y Lágrimas,,,7ji21BRR5NpJC4rWdsyJAP
478,0.5211367488664422,Avicii,Lonely Together - Acoustic,,edm_dance,3fgjE7IXIkrPag6YKcKeHa
479,0.5207825440863368,Glee Cast,If I Die Young (Glee Cast Version),,,1REX2q4Fverp8zH7KuSeZC
480,0.5206225446236592,Herbie Hancock,Cantaloupe Island - Remastered 1999 / Rudy Van Gelder Edition,,jazz,0sCeNwt8xRCMR4NhKpMyBe
481,0.5206203022911714,Bobby Goldsboro,Honey,,,2Qhvi6R73Zj3cpzRYzcAww
482,0.5206046468152562,Selena,No Me Queda Más,,,1r28ZDlVxz24Rmy8Sq9REY
483,0.5204906481478804,One Direction,If I Could Fly,,,5CRVwXGikmqzoRO6q7FeAg
484,0.5204264737610026,Charles Aznavour,For Me Formidable,,,7xx7mUGAPcMd6gGqHzoec9
485,0.520423726127479,Jewel,You Were Meant For Me,,,14sVnTYvfzo9sQM4RkQTaq
486,0.5204221445678853,Los Primos MX,Mi Bello Ángel,,,0DKoET2reNpTGpQMS0VXI0
487,0.5202698544451008,David Bowie,The Man Who Sold the World - 2015 Remaster,,,4mWahKerLaVddUjb8d1Q4Q
488,0.5202492238293717,"Tyler Childers, OurVinyl",Nose on the Grindstone (OurVinyl Sessions),,,4yokHrXHSukhHh4byNVlWB
489,0.5201461272718727,Adele,All I Ask,,,05TOt5Vz4StdjMpEdFPlvB
490,0.5200648179735455,"Duncan Laurence, FLETCHER",Arcade (feat. FLETCHER),,,4Ld4kbKo1eOzToQ0P8JA0V
491,0.5200605372267555,Oh Wonder,Drive,,chill,2kJqNHHGOzLNahukdvlDWN
492,0.520053856349623,Bread,Make It with You,,,7wWw7hBmErNg9u5w6Xx0vy
493,0.520014697138217,Luke Combs,Dive - Recorded At Sound Stage Nashville,,,2VWBdFsDJVGlRTdz4PvYwy
494,0.5199607156865858,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),,,4kKdvXD0ez7jp1296JmAts
495,0.5199121087959457,Steely Dan,Dirty Work,,,0s1aSsYlLIEiy16LjFWbdp
496,0.5199113821319274,Lauv,Paris in the Rain,,,41CgzGD7xlgnJe14R4cqkL
497,0.5197712207194743,Mijares,El Privilegio De Amar,,,3NGG1do9lT815M5REcCzzm
498,0.519709465874249,Billie Eilish,when the party's over,,pop,43zdsphuZLzwA9k4DJhU0I
499,0.5195429002954591,Ariana Grande,needy,,,1TEL6MlSSVLSdhOSddidlJ
500,0.5194624644178099,Ed Sheeran,Supermarket Flowers,,,4VuS959DSpr82t3qBqCrWG
501,0.5194385201510978,Héctor Lavoe,El Cantante,,,5Uve0jm1RgxKWzdSvncBDO
502,0.5194104147028452,James Taylor,Fire and Rain,https://p.scdn.co/mp3-preview/facca1f85f4ef20afa376f91ca8e2276b157d421?cid=99f699c35c2d4667917d680d9134d27e,chill,3LcYYV9ozePfgYYmXv0P3r
503,0.5193908926745626,Cyndi Lauper,Time After Time,https://p.scdn.co/mp3-preview/0bd40c4c5f27548fd83f721380b99466c1c2094f?cid=99f699c35c2d4667917d680d9134d27e,decades,1Jj6MF0xDOMA3Ut2Z368Bx
504,0.5193089707668016,Carole King,You've Got a Friend,,,1qhp5owrFGeZ5Jgin28nwR
505,0.5192979703254277,Idina Menzel,Baby It's Cold Outside (duet with Michael Bublé),https://p.scdn.co/mp3-preview/910681d905ad71b3356c7896fafe0d65d7011a88?cid=99f699c35c2d4667917d680d9134d27e,holidays,0Ie5uiv54KgCr7P4sYDTHl
506,0.5192252182150217,James Bay,Peer Pressure (Acoustic) [feat. Julia Michaels],,pop,2hFFke3WXVA9mV31XNy0dP
507,0.5191657835064809,Corinne Bailey Rae,Is This Love,,,5FvapYqWK6TEuh4csYwQ9O
508,0.5191626130463235,Yusuf / Cat Stevens,Morning Has Broken,,chill,3BqqF8suAIzW8655yJfcvh
509,0.5191184052569137,"Powfu, beabadoobee",death bed (coffee for your head),,,7eJMfftS33KTjuF7lTsMCx
510,0.5191085848805377,Elvis Presley,Santa Claus Is Back In Town,,,5b1jXYUOgAX5QAHXPVHdld
511,0.5190321249390083,Taylor Swift,Daylight,,,1fzAuUVbzlhZ1lJAx9PtY6
512,0.5189639484803422,Ariana Grande,get well soon,,,7u6DMPznGbpziuEgCE0JGQ
513,0.5189390738587084,Brett Eldredge,"Baby, It's Cold Outside",https://p.scdn.co/mp3-preview/034b86b6675353d9e88badc912cf1196e4530d7a?cid=99f699c35c2d4667917d680d9134d27e,holidays,5Q2P43CJra0uRAogjHyJDK
514,0.5187986013523993,"Bing Crosby, The Andrews Sisters",Mele Kalikimaka - Single Version,,,1GQ3cCJMAhLqWARyVZWxnO
515,0.5187544550330639,Clairo,How - demo,,,2lO8mP1QvI7RizGcBYQ7Mx
516,0.5186968798716429,Otis Redding,(Sittin' On) the Dock of the Bay,https://p.scdn.co/mp3-preview/f4a5f20ce3896f0a7a7cb335ff7b544cf0219a9e?cid=99f699c35c2d4667917d680d9134d27e,decades,4Y4Gd3ty8uut6Qw43c7yJc
517,0.5186608724367864,"Asha Bhosle, Mohammed Rafi","Uden Jab Jab Zulfen Teri, Pt. 1",,,2cU4rOKkfAN2ZBup0eyRqL
518,0.5186512676075026,Iron & Wine,Naked as We Came,,,6UIxGIqWlO5wsddY44AV1R
519,0.5186208689970858,James Blunt,You're Beautiful,https://p.scdn.co/mp3-preview/1e9fe4947493daddd30a02f8e7b920eb413ce065?cid=99f699c35c2d4667917d680d9134d27e,romance,5pbajJXEPdcoXQPXoAVR1t
520,0.5186108910741395,Jake Scott,Tuesdays,,,7r5cRFkwHuPy7HlzvuovLD
521,0.5185106523412738,"Chalino Sanchez, Los Amables Del Norte",Nieves De Enero,,,3fNK9wZMHV7CLG1z3rueBO
522,0.5184866086533958,Mac Miller,What's the Use?,,,2dgrYdgguVZKeCsrVb9XEs
523,0.5182936639700588,The Neighbourhood,Middle of Somewhere,https://p.scdn.co/mp3-preview/188c80a27bf0091f7fa39253d7b6c656d28fc8b1?cid=99f699c35c2d4667917d680d9134d27e,chill,2AwCsgb9YMkjfe471IOEvf
524,0.5181505353694288,Zoe Wees,Control,,,50Td3qilgs8BLtv8mHyT1t
525,0.5181292026106888,George Ezra,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",https://p.scdn.co/mp3-preview/813a57756c651d37c3f319734594280048e5c1b6?cid=99f699c35c2d4667917d680d9134d27e,holidays,7F9oCEKbqjN99cV5HpvYER
526,0.5181085059794709,The White Stripes,We're Going to Be Friends,,,13lZDbwonGhOflQLQIfdtZ
527,0.5180567853962689,Asha Bhosle,Kunwarji Dhadak Dhadak Jiya Jaye Re,,,09HTItImk2anyU1cSruckE
528,0.5180531066523822,Simon & Garfunkel,The Sound of Silence - Acoustic Version,,,5y788ya4NvwhBznoDIcXwK
529,0.5180485745187595,"Taylor Swift, Bon Iver",exile (feat. Bon Iver),,,4pvb0WLRcMtbPGmtejJJ6y
530,0.5179409843942776,Kesha,Praying,https://p.scdn.co/mp3-preview/f5d8d2d7787d4c69c795dd6682477edd5a50aaaf?cid=99f699c35c2d4667917d680d9134d27e,pop,0jdny0dhgjUwoIp5GkqEaA
531,0.5179380538503863,"Elis Regina, Antônio Carlos Jobim",Águas De Março,,,15ouqiBsgL12olEwP3COsH
532,0.5178917807270852,Carpenters,Sleigh Ride,,,07RmHXaYqBdUyfAESPZkRO
533,0.5178665697462242,Carla Bruni,Quelqu'un m'a dit,,,5lIOhDGfy2lQJWWwxBm8L4
534,0.5177946305116394,Neil Young,Harvest Moon,,,5l9c6bJmzvftumhz4TMPgk
535,0.517779021458083,Bad Bunny,Soy Peor,,,1JxhrUWZjuI8AOjDJ1JpMN
536,0.5177705234730876,Gregory Alan Isakov,The Stable Song,https://p.scdn.co/mp3-preview/960d79488c14b3372b6a2b2b56e8e282e1af7bc0?cid=99f699c35c2d4667917d680d9134d27e,dinner,3G9ETaH55bMQx8hwNhAgbU
537,0.5177646286192522,Stephen Bishop,On And On,,,0Vth3l4XAo8hNYmxjzhr2y
538,0.5176951791179335,Katy Perry,The One That Got Away - Acoustic,,,5jx8tCxiO0uIbo2uNia23K
539,0.5176361502960339,Ruth B.,Superficial Love,,,5hwh37sTi84MVhCBMWzhGE
540,0.5174841495191065,Marty Robbins,Big Iron,https://p.scdn.co/mp3-preview/0c55bac4da0db8c85bf2a6ab5edec3005fbf65b2?cid=99f699c35c2d4667917d680d9134d27e,decades,0AQquaENerGps8BQmbPw14
541,0.5173921340160722,The Dave Brubeck Quartet,Take Five,,,1YQWosTIljIvxAgHWTp7KP
542,0.5173476162447228,Michael Bublé,Holly Jolly Christmas,,,67mgz7S5y7hnCE63YBjfO6
543,0.5172937856095289,Djavan,Se...,,,0PgsB53yhlKs8D19LgYU4i
544,0.5172543967318205,Sin Bandera,Te Vi Venir,,,45xU99QgWETDFGhgivpYce
545,0.517115259708013,Lady A,Ocean,,,5G6Nf4Ytk3dzxnhfP2AhKR
546,0.517048353659721,Ella Mai,Shot Clock,,rnb,2GlATHCDbLW7xq5BE0Bz5g
547,0.5170241703327888,"Ariana Grande, Nathan Sykes",Almost Is Never Enough,,,442j8VxaB60dWf9cBFuX5w
548,0.5168954568320961,Selena,Amor Prohibido,,,1kCewNSs909Xj1naXr36X8
549,0.5168830168057864,Kid Cudi,Dive,,,7Hc3YL8oDiAzbiAW32KXrw
550,0.5166704220254623,"Asha Bhosle, Shamshad Begum",Sharma Ke Agar Kyun Pardanashi,,,1M21FHrdAAvFpP5D5WlbFS
551,0.5166607593680292,R.E.M.,Nightswimming,,,6G0NzOx2jEPFsSmhr9N8Ys
552,0.516652490453544,Caetano Veloso,Voce E Linda - Remixed Original Album,,,0hQbovQO5Cui5Imze8Q3oo
553,0.5166428571573577,Tercer Cielo,Yo Te Extrañare,,,0pfF58iE7Yxr8kz4ERJYTx
554,0.5165150053990867,Hollow Coves,Coastline,,,2KCqAdd2ad0hpJc5ySoTE8
555,0.5165032429704253,Post Malone,Feeling Whitney,,,35r28RDot7nPE7y9K9H7l0
556,0.5164810490803344,Mac Miller,Good News,,,1DWZUa5Mzf2BwzpHtgbHPY
557,0.5163494196614375,J. Cole,Snow On Tha Bluff,,,1oOEkBNp4zWnkD7nWjJdog
558,0.5163014020967441,Lorde,Liability,,,6Kkt27YmFyIFrcX3QXFi2o
559,0.5162444970244428,Seal,Kiss from a Rose,https://p.scdn.co/mp3-preview/829c43d9ebc35befea511e6009adf5a115eba387?cid=99f699c35c2d4667917d680d9134d27e,romance,3YKptz29AsOlm7WAVnztBh
560,0.5162306658572964,"Idina Menzel, Evan Rachel Wood",Show Yourself,,,50WeOnXhM1H7AZEeIDoWfZ
561,0.5161681189421145,Billie Eilish,my future,,,2ygvZOXrIeVL4xZmAWJT2C
562,0.5161168114767545,Whitney Houston,I Have Nothing,,,31er9IGsfFbwqy1pH4aiTP
563,0.516114906974157,Shinedown,Simple Man - Acoustic,,,4VuKGQiCzE5BdSdvp6Hjoh
564,0.5160785867681602,America,A Horse with No Name,https://p.scdn.co/mp3-preview/39160b959b9c3ef5eb82314160eb168af167ac3b?cid=99f699c35c2d4667917d680d9134d27e,chill,54eZmuggBFJbV7k248bTTt
565,0.5159607950656762,Helene Fischer,Santa Baby,,,5Tx4MauPHpMfhzwMFvIBZy
566,0.5159404314325804,Drake,Trust Issues,,,4Wjhj0WjkyECccfHVIgaTq
567,0.5159399123898519,Pepe Aguilar,Por Una Mujer Bonita,,,0ttipGf9tKRBGayR53Zy79
568,0.5159340291708411,Ed Sheeran,Give Me Love,,,0SuG9kyzGRpDqrCWtgD6Lq
569,0.5157775778607073,Chayín Rubio,Ya Me Enteré,,,4ggabbjjuHrG06SsYnqvEs
570,0.5157254207271971,Al Green,Let's Stay Together,,,63xdwScd1Ai1GigAwQxE8y
571,0.5155830799622371,Joji,YEAH RIGHT,,,1VGzxJnVQND7Cg5H5wGj14
572,0.515534827374215,"Wale, Miguel",Lotus Flower Bomb (feat. Miguel),,,3MAgQuClHcAV8E9CbeBS6f
573,0.5154852061852899,Amber Run,I Found,,,5zT5cMnMKoyruPj13TQXGx
574,0.5154213019996191,SALES,Renee,,,5MeUMSRreLHYLhw8ZTyqpk
575,0.5153232484658604,"Noah Cyrus, Leon Bridges",July (feat. Leon Bridges),,,3V0nnQhqvbE3JmiDdnzQFQ
576,0.5151967488019374,Bobby Womack,California Dreamin',,,6G7MHIvSDR3ehXPkuDFAlM
577,0.5151206802953702,Pearl Jam,Just Breathe,,,6i81qFkru6Kj1IEsB7KNp2
578,0.5150797154168375,Little Big Town,Girl Crush,,,11qh54D0PKkBwelpDxxiEU
579,0.5150707698825872,Magnus Haven,Imahe,https://p.scdn.co/mp3-preview/3cc243dbbad2e69f14d798ecb813bf7e04efb32e?cid=99f699c35c2d4667917d680d9134d27e,toplists,65sEZZaxTjLMD8vNgPoMz5
580,0.5150693787339292,James Taylor,Fire and Rain - 2019 Remaster,,,1oht5GevPN9t1T3kG1m1GO
581,0.5150602824077141,KALEO,All the Pretty Girls,,,0QQIhT6PtJ5glyn4HKNKQ6
582,0.5149299404475555,"Nathan Lane, Ernie Sabella, Jason Weaver, Joseph Williams","Hakuna Matata - From ""The Lion King""/Soundtrack",,,5k3U0OGYBccHdKJJu3HrUN
583,0.5148611530520452,Alicia Villarreal,Insensible A Ti (Me Pone A Mil),,,6WP2v1QpghefM2iM4x5L4a
584,0.5148500001232109,Blind Melon,Change,,,44RW9FEY76mLQCRQUjT0Zt
585,0.5147872789588762,Marisela,La Pareja Ideal,,,5EWN5giv1RoSDNFeEoxqpU
586,0.5147810050821938,Justin Bieber,Purpose,,,2IjyFRCRn8x1bEquOM3vxg
587,0.514763872471571,Vicente Fernández,Hermoso Cariño,,,6UN6W5tj0qrMYV8N9MQMJC
588,0.5147236794487344,Natalie Imbruglia,Torn - Acoustic MTV Unplugged,https://p.scdn.co/mp3-preview/d039760c0980f3be9eb23dcc4943b420802865d6?cid=99f699c35c2d4667917d680d9134d27e,decades,1iPvdHIQQSNJ4iRm92Bcbx
589,0.5146129975028645,"6LACK, Jhené Aiko",First Fuck,,,1u4orOe6gYxeE9xKpv11Qi
590,0.5145635533408391,Julio Iglesias,Me Olvide De Vivir,,,0kVOor973ijVqOBhYqvaE8
591,0.5145050475028303,EDEN,rock + roll,,,0Mf6WhWLfOpzOxacvbcboj
592,0.5145040801976964,Tim McGraw,The Rest of Our Life,https://p.scdn.co/mp3-preview/e468f42357ae4b03cad36c1de64f2ae407f1d27a?cid=99f699c35c2d4667917d680d9134d27e,romance,19P6cJstaoQJHtHW3HOGcg
593,0.5144898894233055,Etta James,At Last,,romance,4Hhv2vrOTy89HFRcjU3QOx
594,0.5143945159814013,Santana,Black Magic Woman - Single Version,,,4YMQXzscifAREG0a7KNGhB
595,0.5142805048585718,I Prevail,My Heart I Surrender,,,4Qt5o43KerMzgh0PNPm6Q1
596,0.5140604365822571,Beirut,Nantes,,,4JvclO8lNugobD1afavcYS
597,0.514015599046146,Kane Brown,Like a Rodeo,,,7z3dPHwGxeK4fD6fYFDwiS
598,0.5139518064677562,The Platters,Christmas Time,,,2345kZ5rt8eHjO8CFpx3Yi
599,0.5138569418769264,Phillipa Soo,Burn,,,4B3qvzOMzLQXLeYgPsG3KA
600,0.5138091118690843,The Bangles,Eternal Flame,https://p.scdn.co/mp3-preview/c558bc461278efa0159e732a1eb8e314ed1758f9?cid=99f699c35c2d4667917d680d9134d27e,decades,5MoDQWMDMaAGDEiWsJfeCi
601,0.5137695630922795,Mt. Joy,Astrovan,,,14e46mURUUwB3i2vTe1gFz
602,0.5137098007637394,Conan Gray,Idle Town,,,0cXRafInOlc1QH519RXltN
603,0.5135512443747371,Kacey Musgraves,Rainbow,,,79qxwHypONUt3AFq0WPpT9
604,0.5135393675721925,Alec Benjamin,Outrunning Karma,,,2W0AJEbIC2vdZTV2nVSAsg
605,0.5135235175065823,Alison Krauss & Union Station,When You Say Nothing At All,https://p.scdn.co/mp3-preview/b161bace583d8c3cee0dffbaf844b899e8e493bc?cid=99f699c35c2d4667917d680d9134d27e,decades,46LI9mnlQ8fJHH47ioBubg
606,0.5135139908182659,Lauv,Never Not,,,4fFfyouye6vrX9o9z4PVMu
607,0.5134402766659975,Lewis Capaldi,Before You Go,,toplists,7ce20yLkzuXXLUhzIDoZih
608,0.513434621429112,Keith Urban,Blue Ain't Your Color,,,6wycnu8FWXsj68ig7BEot9
609,0.5132755500930705,ABBA,Fernando,,,4BM8yJ0PzBi2ZewpMTOxtx
610,0.5132697588677001,"Neil Young, Crazy Horse","My My, Hey Hey (Out of the Blue) - 2016 Remaster",,,6VltRkmJbCTqgKrTHk4Ulw
611,0.5132577033771275,Daniel Caesar,Blessed,,,0KyzXQhY2yzcb1FYCHkZc2
612,0.513254212821461,Bobby Darin,Mack the Knife,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=99f699c35c2d4667917d680d9134d27e,decades,3E5ndyOfO6vFDEIE42HA8o
613,0.5132218655656519,Joaquín Sabina,Y Nos Dieron las Diez,,,1eCie6lwjb4crxeAvkRaSi
614,0.5131349279003787,Diana Krall,The Look Of Love,,,3CDHydgW0ssTh59f0jy1y3
615,0.5130800709835693,Bad Bunny,Como Antes,,,69ZaPBHhRMRDjRpW1ivnOU
616,0.5130272454863,Tyler Ward,I Don't Care - Acoustic,https://p.scdn.co/mp3-preview/b914e5cf433e9e098720c9228b8676a9fdd0857a?cid=99f699c35c2d4667917d680d9134d27e,pop,2WPF8VqaTt5EQSbOAiTdN2
617,0.5130075630389658,Ariana Grande,7 rings,,,6ocbgoVGwYJhOv1GgI9NsF
618,0.5129394353987792,"Miley Cyrus, Billy Ray Cyrus",Butterfly Fly Away,,,2ZTCl6wQMDSMfY4s8GHZdj
619,0.5129379424380419,Sting,Shape Of My Heart,,,6CKoWCWAqEVWVjpeoJXyNH
620,0.5128277268179563,Shakira,Underneath Your Clothes,,,15f8Cv8RXUlOOCIf2oaceN
621,0.5127956015414971,"Cheo Feliciano, Joe Cuba Sextet",El Ratón,,,4nB0lLsweZhCQQYIMnFjSB
622,0.5127931567621292,"Sam Smith, John Legend",Lay Me Down,,,64GRDrL1efgXclrhVCeuA0
623,0.5126035081808272,Drake,Marvins Room,,,047fCsbO4NdmwCBn8pcUXl
624,0.5125225434267715,NEEDTOBREATHE,LET'S STAY HOME TONIGHT,,,1kiylxwnw8R8rJoCDtubWM
625,0.5125140771316321,Michael Schulte,You Said You'd Grow Old With Me,,,41WTP0gosjYD74B06uS2tL
626,0.5124606184941257,Don Toliver,No Idea - Dj Purpberry Chopped and Screwed,,,3PEwQ1uaMwg0ehoTeVm7Yq
627,0.5124026543364635,Dolly Parton,Here You Come Again,,,6H7nDglS6xWpRidbhMwI2L
628,0.512380502299762,Plain White T's,Hey There Delilah,,decades,3DWOTqMQGp5q75fnVsWwaN
629,0.5122973899394958,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),https://p.scdn.co/mp3-preview/d50d2c9b3b4f9522b5a1f6aba3eef17a3b1ad8bf?cid=99f699c35c2d4667917d680d9134d27e,holidays,2pXpURmn6zC5ZYDMms6fwa
630,0.5122973466392755,Sleeping At Last,Already Gone,,,5zCunX8URvLoBHlg1Fnjv6
631,0.5122100913982931,John Denver,Annie's Song,,,4J0DbyODwZJcmIAiTSJfMF
632,0.5121916843391755,Norah Jones,Sunrise,,chill,7zkLpY72g6lKQbiHDqri1S
633,0.5120970723764532,Maggie Rogers,Fallingwater,,,2CPLGREl5ahzA2WPBMkpxh
634,0.5120594066380273,Michael Bublé,Winter Wonderland,,,1GjQLnGAfpv3rWW1K9Ll8p
635,0.5119961912565208,Eddie Vedder,Society,,,3bHhUEOTIbezeZ856R0BX5
636,0.5118762061593309,Harry Styles,"Girl Crush - Recorded at Metropolis Studios, London",,,4YutJsNwBBInE8vemufpQ8
637,0.5118742936680848,Frank Sinatra,My Way,,,3spdoTYpuCpmq19tuD0bOe
638,0.5118001133419733,Loggins & Messina,Danny's Song,,,0ju1jP0cSPJ8tmojYBEI89
639,0.5117369489768622,gnash,"i hate u, i love u (feat. olivia o'brien)",https://p.scdn.co/mp3-preview/915f200cd1d5ed99ca02c1d290d7729df84b7580?cid=99f699c35c2d4667917d680d9134d27e,decades,7vRriwrloYVaoAe3a9wJHe
640,0.5117331919395415,Bill Withers,Lean on Me,,,3M8FzayQWtkvOhqMn2V4T2
641,0.5117265693463962,Kaash Paige,Love Songs - Bonus,,toplists,6qL5UWxRSQYml9O99ozoLv
642,0.5116018386376251,"Lil Wayne, Bruno Mars",Mirror,,,05pdoheuKPSotkjMgIVX6I
643,0.5115853927275174,Mariah Carey,Hero,https://p.scdn.co/mp3-preview/cc03494b6954237706d6f2ac7b9ce189014f840a?cid=99f699c35c2d4667917d680d9134d27e,decades,4FCb4CUbFCMNRkI6lYc1zI
644,0.5115590526687329,Taylor Swift,peace,,,7MbT4I8qGntX4fMdqMQgke
645,0.5115488389496857,Vicente Fernández,Mujeres Divinas,,,3KapNGuqWYFl9gBfJz9tOT
646,0.5114977952434904,"Common, John Legend",Glory (From the Motion Picture Selma),,,2fmqPLRFdJNPhLU3b2NSFp
647,0.5114725738025517,Taylor Swift,it’s time to go,,,6RvmQShxVQwJ0AWMtP6JoU
648,0.5114463014430912,Justin Bieber,Love Yourself,,,50kpGaPAhYJ3sGmk6vplg0
649,0.5114288800443257,Alejandro Fernández,Como Quien Pierde una Estrella,,,7rayH7w0DFOWTZ9LZaKL3G
650,0.5113706927418701,SiR,Still Blue (feat. Jill Scott),https://p.scdn.co/mp3-preview/2c2b0df69c993eb3ffd2a71a7d25950a876fe0ae?cid=99f699c35c2d4667917d680d9134d27e,rnb,3jWnfv5QqiNCMaGUcLqGjo
651,0.51136897882786,Alejandro Fernández,Como Quien Pierde una Estrella,,,4tfawx7oL39IUS0GyOlmcP
